"track_name","artist","artist_count","released_year","released_month","released_day","streams","bpm","key","mode","danceability_%","valence_%","energy_%","acousticness_%","instrumentalness_%","liveness_%","speechiness_%","playlists","playlist_count","charts","charts_count"
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"spotify_playlists",2597,"deezer_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"spotify_playlists",2597,"shazam_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"apple_playlists",17,"spotify_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"apple_playlists",17,"apple_charts",80
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"apple_playlists",17,"deezer_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"apple_playlists",17,"shazam_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"deezer_playlists",38,"spotify_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"deezer_playlists",38,"apple_charts",80
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"deezer_playlists",38,"deezer_charts",0
"Take My Breath","The Weeknd",1,2021,8,6,130655803,121,"A#","Minor",70,35,77,1,0,26,4,"deezer_playlists",38,"shazam_charts",0
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"spotify_playlists",15563,"spotify_charts",6
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"spotify_playlists",15563,"apple_charts",55
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"spotify_playlists",15563,"deezer_charts",1
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"spotify_playlists",15563,"shazam_charts",NA
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"apple_playlists",259,"spotify_charts",6
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"apple_playlists",259,"apple_charts",55
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"apple_playlists",259,"deezer_charts",1
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"apple_playlists",259,"shazam_charts",NA
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"deezer_playlists",461,"spotify_charts",6
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"deezer_playlists",461,"apple_charts",55
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"deezer_playlists",461,"deezer_charts",1
"good 4 u","Olivia Rodrigo",1,2021,5,14,1887039593,166,"F#","Minor",56,68,66,28,0,11,18,"deezer_playlists",461,"shazam_charts",NA
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"spotify_playlists",1420,"spotify_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"spotify_playlists",1420,"apple_charts",18
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"spotify_playlists",1420,"deezer_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"spotify_playlists",1420,"shazam_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"apple_playlists",7,"spotify_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"apple_playlists",7,"apple_charts",18
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"apple_playlists",7,"deezer_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"apple_playlists",7,"shazam_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"deezer_playlists",7,"spotify_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"deezer_playlists",7,"apple_charts",18
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"deezer_playlists",7,"deezer_charts",0
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,2022,1,7,88103848,135,"C#","Major",41,27,64,36,0,60,3,"deezer_playlists",7,"shazam_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"spotify_playlists",1292,"spotify_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"spotify_playlists",1292,"apple_charts",18
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"spotify_playlists",1292,"deezer_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"spotify_playlists",1292,"shazam_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"apple_playlists",3,"spotify_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"apple_playlists",3,"apple_charts",18
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"apple_playlists",3,"deezer_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"apple_playlists",3,"shazam_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"deezer_playlists",14,"spotify_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"deezer_playlists",14,"apple_charts",18
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"deezer_playlists",14,"deezer_charts",0
"Best Friends","The Weeknd",1,2022,1,7,101114984,87,"E","Minor",49,49,59,44,0,35,21,"deezer_playlists",14,"shazam_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"spotify_playlists",15867,"spotify_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"spotify_playlists",15867,"apple_charts",65
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"spotify_playlists",15867,"deezer_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"spotify_playlists",15867,"shazam_charts",12
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"apple_playlists",382,"spotify_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"apple_playlists",382,"apple_charts",65
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"apple_playlists",382,"deezer_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"apple_playlists",382,"shazam_charts",12
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"deezer_playlists",497,"spotify_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"deezer_playlists",497,"apple_charts",65
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"deezer_playlists",497,"deezer_charts",0
"Kiss Me More (feat. SZA)","SZA, Doja Cat",2,2021,4,9,1575467011,111,"G#","Major",77,74,66,30,0,13,3,"deezer_playlists",497,"shazam_charts",12
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"spotify_playlists",1178,"spotify_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"spotify_playlists",1178,"apple_charts",10
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"spotify_playlists",1178,"deezer_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"spotify_playlists",1178,"shazam_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"apple_playlists",9,"spotify_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"apple_playlists",9,"apple_charts",10
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"apple_playlists",9,"deezer_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"apple_playlists",9,"shazam_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"deezer_playlists",9,"spotify_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"deezer_playlists",9,"apple_charts",10
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"deezer_playlists",9,"deezer_charts",0
"I Heard You're Married (feat. Lil Wayne)","The Weeknd, Lil Wayne",2,2022,1,7,91656026,110,"D","Major",75,85,84,10,0,31,19,"deezer_playlists",9,"shazam_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"spotify_playlists",6672,"spotify_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"spotify_playlists",6672,"apple_charts",36
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"spotify_playlists",6672,"deezer_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"spotify_playlists",6672,"shazam_charts",NA
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"apple_playlists",125,"spotify_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"apple_playlists",125,"apple_charts",36
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"apple_playlists",125,"deezer_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"apple_playlists",125,"shazam_charts",NA
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"deezer_playlists",150,"spotify_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"deezer_playlists",150,"apple_charts",36
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"deezer_playlists",150,"deezer_charts",0
"Need To Know","Doja Cat",1,2021,6,11,1042568408,130,"C#","Major",66,19,61,30,0,9,7,"deezer_playlists",150,"shazam_charts",NA
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"spotify_playlists",12329,"spotify_charts",0
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"spotify_playlists",12329,"apple_charts",19
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"spotify_playlists",12329,"deezer_charts",0
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"spotify_playlists",12329,"shazam_charts",NA
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"apple_playlists",275,"spotify_charts",0
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"apple_playlists",275,"apple_charts",19
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"apple_playlists",275,"deezer_charts",0
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"apple_playlists",275,"shazam_charts",NA
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"deezer_playlists",738,"spotify_charts",0
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"deezer_playlists",738,"apple_charts",19
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"deezer_playlists",738,"deezer_charts",0
"MONTERO (Call Me By Your Name)","Lil Nas X",1,2020,9,18,1735441776,179,"G#","Minor",61,76,51,30,0,38,15,"deezer_playlists",738,"shazam_charts",NA
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"spotify_playlists",5669,"spotify_charts",2
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"spotify_playlists",5669,"apple_charts",0
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"spotify_playlists",5669,"deezer_charts",14
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"spotify_playlists",5669,"shazam_charts",NA
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"apple_playlists",74,"spotify_charts",2
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"apple_playlists",74,"apple_charts",0
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"apple_playlists",74,"deezer_charts",14
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"apple_playlists",74,"shazam_charts",NA
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"deezer_playlists",262,"spotify_charts",2
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"deezer_playlists",262,"apple_charts",0
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"deezer_playlists",262,"deezer_charts",14
"love nwantiti (ah ah ah)","Ckay",1,2019,7,26,726837877,93,"F","Minor",74,53,73,61,0,13,4,"deezer_playlists",262,"shazam_charts",NA
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"spotify_playlists",811,"spotify_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"spotify_playlists",811,"apple_charts",8
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"spotify_playlists",811,"deezer_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"spotify_playlists",811,"shazam_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"apple_playlists",1,"spotify_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"apple_playlists",1,"apple_charts",8
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"apple_playlists",1,"deezer_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"apple_playlists",1,"shazam_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"deezer_playlists",6,"spotify_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"deezer_playlists",6,"apple_charts",8
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"deezer_playlists",6,"deezer_charts",0
"Dawn FM","The Weeknd",1,2022,1,7,53933526,78,"A","Minor",27,10,49,62,0,49,5,"deezer_playlists",6,"shazam_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"spotify_playlists",1756,"spotify_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"spotify_playlists",1756,"apple_charts",48
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"spotify_playlists",1756,"deezer_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"spotify_playlists",1756,"shazam_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"apple_playlists",38,"spotify_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"apple_playlists",38,"apple_charts",48
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"apple_playlists",38,"deezer_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"apple_playlists",38,"shazam_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"deezer_playlists",20,"spotify_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"deezer_playlists",20,"apple_charts",48
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"deezer_playlists",20,"deezer_charts",0
"Surface Pressure","Jessica Darrow",1,2021,11,19,267758538,180,"D","Major",65,37,58,2,0,4,31,"deezer_playlists",20,"shazam_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"spotify_playlists",1014,"spotify_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"spotify_playlists",1014,"apple_charts",17
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"spotify_playlists",1014,"deezer_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"spotify_playlists",1014,"shazam_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"apple_playlists",1,"spotify_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"apple_playlists",1,"apple_charts",17
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"apple_playlists",1,"deezer_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"apple_playlists",1,"shazam_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"deezer_playlists",11,"spotify_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"deezer_playlists",11,"apple_charts",17
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"deezer_playlists",11,"deezer_charts",0
"Starry Eyes","The Weeknd",1,2022,1,7,74601456,86,"A","Minor",28,13,41,50,0,19,3,"deezer_playlists",11,"shazam_charts",0
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"spotify_playlists",7963,"spotify_charts",0
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"spotify_playlists",7963,"apple_charts",7
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"spotify_playlists",7963,"deezer_charts",0
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"spotify_playlists",7963,"shazam_charts",4
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"apple_playlists",173,"spotify_charts",0
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"apple_playlists",173,"apple_charts",7
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"apple_playlists",173,"deezer_charts",0
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"apple_playlists",173,"shazam_charts",4
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"deezer_playlists",298,"spotify_charts",0
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"deezer_playlists",298,"apple_charts",7
"THATS WHAT I WANT","Lil Nas X",1,2021,9,17,920797189,88,"C#","Minor",74,55,85,1,0,5,22,"deezer_playlists",298,"deezer_charts",0
